region,dep_city,dep_Adress,dep_CC,dep_date,dep_time,dep_time_slot,Distance_To_Dep,arr_city,arr_Adress,arr_CC,arr_date,arr_time,arr_time_slot,Distance_From_Arrival,price,currency,distance_in_meters,duration,vehicle_make,vehicle_model
1,Lyon,"Pl. Jean Jaurès, Lyon",FR,21-01-23,10:00:00,1,2.314105522,Bordeaux,"Parc-Relais Quatre Chemins - TBM, Mérignac",FR,21-01-23,16:00:00,3,5.284093677,32,EUR,559763,21600,TOYOTA,COROLLA
1,Lyon,"Gare d'Oullins, Oullins",FR,21-01-23,10:00:00,1,5.190659293,Bordeaux,"10 Quai de Paludate, 33800 Bordeaux",FR,21-01-23,16:00:00,3,2.148952118,41,EUR,556741,21600,,
1,Lyon,8 Rue Jean Rigaud,FR,21-01-23,11:40:00,1,4.947685447,Bordeaux,D2089,FR,21-01-23,16:50:00,3,21.7387103,35,EUR,500374,18600,RENAULT,GRAND SCENIC
1,Lyon,"Brasserie Georges, Lyon",FR,21-01-23,12:00:00,2,1.589100627,Bordeaux,"Pont Saint-Jean, Bordeaux",FR,21-01-23,17:50:00,3,2.148952118,31,EUR,547512,21000,SKODA,FABIA
1,Lyon,"Métro Mermoz - Pinel (Ligne D), Lyon-8E-Arrondissement",FR,21-01-23,12:30:00,2,4.961572184,Bordeaux,Saint-Jean-d'Illac,FR,21-01-23,18:40:00,3,16.26444852,35,EUR,602422,22200,PEUGEOT,407
1,Lyon,Aéroport de Lyon-Saint Exupéry,FR,21-01-23,13:00:00,2,19.72952216,Bordeaux,"38 Av. Victor Hugo, Le Bouscat",FR,21-01-23,19:20:00,3,2.448230032,50,EUR,581155,22800,SAAB,09-Mar
1,Lyon,Gare de Charbonnières-les-Bains,FR,21-01-23,14:30:00,2,8.441184062,Bordeaux,"144 Av. de la Libération, 33700 Mérignac, France",FR,21-01-23,20:10:00,4,5.393402246,49,EUR,544213,20400,PEUGEOT,308
1,Lyon,"Grill Courtepaille, A6 Sortie 35 Écully",FR,21-01-23,15:30:00,2,4.947685447,Bordeaux,"Pl. Ravezies, Bordeaux",FR,21-01-23,21:10:00,4,2.89879312,31,EUR,525106,20400,TOYOTA,COROLLA
1,Lyon,Sirha Lyon,FR,22-01-23,7:00:00,1,9.318097643,Bordeaux,E.Leclerc Station Service,FR,22-01-23,13:10:00,2,4.950145569,32,EUR,569063,22200,RENAULT,MÉGANE IV
1,Lyon,Mermoz Pinel,FR,22-01-23,9:00:00,1,4.92350696,Bordeaux,"La Butinière, 33310 Lormont, France",FR,22-01-23,14:50:00,2,5.140992741,31,EUR,550357,21000,PEUGEOT,208
1,Lyon,"Brasserie Georges, Lyon",FR,22-01-23,10:20:00,1,1.589200241,Bordeaux,"Place Ravezies, Bordeaux",FR,22-01-23,16:10:00,3,3.022804373,54,EUR,554120,21000,VOLKSWAGEN,PASSAT SW
1,Lyon,"Laurent Bonnevay, Villeurbanne",FR,22-01-23,10:30:00,1,5.325953354,Bordeaux,"Pl. de Stalingrad, Bordeaux",FR,22-01-23,16:20:00,3,1.642294853,39,EUR,555519,21000,PEUGEOT,3008
1,Lyon,"38550 Cheyssieu, France",FR,22-01-23,13:00:00,2,36.7905229,Bordeaux,"15 Rue du Grand Rabin Joseph Cohen, Bordeaux",FR,22-01-23,19:30:00,3,0.814726999,37,EUR,591991,23400,VOLKSWAGEN,GOLF
1,Lyon,"44 Rue Raoul Servant, 69007 Lyon, France",FR,22-01-23,13:20:00,2,1.515176698,Bordeaux,"24 Rue des Cavailles, Lormont",FR,22-01-23,19:10:00,3,5.319131466,41,EUR,525237,21000,VOLKSWAGEN,POLO
1,Lyon,ST. Etienne la Terrasse,FR,22-01-23,15:00:00,2,48.59499621,Bordeaux,Burger King,FR,22-01-23,20:10:00,4,14.9788049,45,EUR,508948,18600,RENAULT,CLIO IV
1,Lyon,Gare Part-Dieu Villette,FR,22-01-23,15:00:00,2,1.710961908,Bordeaux,33800 Bordeaux,FR,22-01-23,21:20:00,4,2.794306321,64,EUR,563926,22800,,
1,Lyon,"Saint-Étienne La Terrasse, 42000 Saint-Étienne, France",FR,22-01-23,16:00:27,3,48.57589639,Bordeaux,"Aire de covoiturage Quai de Paludate, Bordeaux",FR,22-01-23,21:20:27,4,2.306150227,45,EUR,529140,19200,PEUGEOT,308
1,Lyon,"2 Rue de Lyon, 69890 La Tour-de-Salvagny, France",FR,22-01-23,17:00:00,3,11.28693577,Bordeaux,Centre commercial Aushopping Bouliac,FR,22-01-23,23:10:00,4,4.957817299,53,EUR,548223,22200,AUDI,A3
1,Lyon,"50 Place Albert Thomas, Villeurbanne",FR,23-01-23,5:10:00,1,2.666641338,Bordeaux,"Place de la Bourse, Bordeaux",FR,23-01-23,11:20:00,1,0.816809969,32,EUR,553185,22200,VOLKSWAGEN,CADDY
1,Lyon,"26 Chem. de Crépieux, Caluire-et-Cuire",FR,23-01-23,7:00:00,1,4.618196429,Bordeaux,Gare de Libourne,FR,23-01-23,12:30:00,2,28.37185911,32,EUR,505863,19800,VOLKSWAGEN,TIGUAN
1,Lyon,"Rue de la Part-Dieu, Lyon",FR,23-01-23,7:00:00,1,0.528368273,Bordeaux,"10 Quai de Paludate, 33800 Bordeaux",FR,23-01-23,12:40:00,2,2.148952118,34,EUR,531838,20400,RENAULT,CLIO II
1,Lyon,"Rue de la Madeleine, 69007 Lyon, France",FR,23-01-23,7:00:00,1,1.480340568,Bordeaux,33800 Bordeaux,FR,23-01-23,12:50:00,2,2.794306321,39,EUR,552958,21000,AUDI,A1
1,Lyon,"01800 Meximieux, France",FR,23-01-23,7:30:00,1,32.0035232,Bordeaux,Bordeaux Saint-Jean,FR,23-01-23,14:00:00,2,2.412476108,40,EUR,573853,23400,BMW,3 SERIES
1,Lyon,"Juste après la gare de péage, Autoroute du Soleil",FR,23-01-23,8:00:00,1,25.29765588,Bordeaux,"Bordeaux Saint-Jean, Bordeaux",FR,23-01-23,13:50:00,2,2.465845491,31,EUR,567144,21000,ALFA ROMEO,MITO
1,Lyon,"Saxe Gambetta, Lyon",FR,23-01-23,9:30:00,1,0.872728744,Bordeaux,"Cr Victor Hugo, 33000 Bordeaux, France",FR,23-01-23,15:20:00,2,0.936253629,45,EUR,549842,21000,PEUGEOT,308SW
1,Lyon,"16 Rue Jean Desparmet, 69008 Lyon, France",FR,23-01-23,10:40:00,1,3.952149538,Bordeaux,"Station Service C. C. Auchan Bouliac (Bonneau), Bouliac",FR,23-01-23,18:10:00,3,5.240365477,63,EUR,617324,27000,VOLKSWAGEN,POLO
1,Lyon,"21 Rue Necker, 42000 Saint-Étienne, France",FR,23-01-23,14:40:00,2,47.68461697,Bordeaux,Institut des Sciences de la Vigne et du Vin,FR,23-01-23,20:20:00,4,5.365718391,51,EUR,547487,20400,,
1,Lyon,Place Bellecour,FR,23-01-23,17:30:00,3,0.65160155,Bordeaux,60 Rue Eugène le Roy,FR,23-01-23,23:20:00,4,2.324301486,32,EUR,548235,21000,AUDI,A4
1,Lyon,18 Rue du Lyonnais,FR,23-01-23,19:30:00,3,9.186717797,Bordeaux,51 Rue Lacornée,FR,24-01-23,1:40:00,4,0.772110902,35,EUR,561792,22200,CITROEN,DS3
1,Lyon,"84 Quai Perrache, 69002 Lyon",FR,24-01-23,7:20:00,1,3.304845158,Bordeaux,Artigues-près-Bordeaux,FR,24-01-23,13:00:00,2,6.946752651,36,EUR,542330,20400,MINI,COOPER
1,Lyon,"12 Avenue Victor Hugo, 69160 Tassin-la-Demi-Lune",FR,24-01-23,9:50:00,1,4.341898877,Bordeaux,"Rue Depe, 33200 Bordeaux, France",FR,24-01-23,15:50:00,2,3.239691496,43,EUR,552445,21600,VOLKSWAGEN,181
1,Lyon,"Gare de Saint-Chamond, Saint-Chamond",FR,24-01-23,12:00:00,2,40.65625958,Bordeaux,"3 All. des Demoiselles, Gradignan",FR,24-01-23,18:00:00,3,5.898020215,30,EUR,566610,21600,FORD,FIESTA
1,Lyon,"Pl. Massenet, Saint-Étienne, France",FR,24-01-23,13:20:00,2,48.55493067,Bordeaux,Lauriers (Tram A),FR,24-01-23,18:40:00,3,6.522060584,39,EUR,518891,19200,SEAT,ATECA
1,Lyon,"69230 Saint-Genis-Laval, France",FR,24-01-23,15:00:00,2,8.212290965,Bordeaux,LIVE HOTELS Bordeaux Lac,FR,24-01-23,20:50:00,4,4.093849566,35,EUR,552933,21000,RENAULT,MEGANE II
1,Lyon,Lyon Vaise,FR,24-01-23,15:00:00,2,3.53804399,Bordeaux,Bordeaux Saint-Jean,FR,24-01-23,21:00:00,4,2.412476108,39,EUR,547984,21600,RENAULT,CLIO IV
1,Lyon,"38 Rue de la Villette, 69003 Lyon",FR,24-01-23,17:00:00,3,1.777451453,Bordeaux,"10 Quai de Paludate, 33800 Bordeaux",FR,25-01-23,0:00:00,4,2.148952118,37,EUR,595679,25200,FORD,FIESTA
1,Lyon,"2 Chemin de Charges, 38300 Bourgoin-Jallieu, France",FR,25-01-23,8:00:00,1,38.95909918,Bordeaux,"Broca 1, 33000 Bordeaux, France",FR,25-01-23,14:30:00,2,1.154891767,34,EUR,593811,23400,VOLKSWAGEN,SCIROCCO
1,Lyon,"Gare de Vaise, Lyon",FR,25-01-23,14:50:00,2,3.536072551,Bordeaux,"La Marègue, 33150 Cenon, France",FR,25-01-23,20:30:00,4,5.736555991,56,EUR,527504,20400,FIAT,TIPO
1,Lyon,Hôtel Mercure Lyon Centre Brotteaux,FR,26-01-23,15:30:00,2,1.715038224,Bordeaux,"33450 Izon, France",FR,26-01-23,21:10:00,4,19.36796935,36,EUR,533701,20400,CITROEN,C3
1,Lyon,"Lyon-Perrache, Lyon",FR,27-01-23,8:00:00,1,1.683780418,Bordeaux,"Aéroport de Bordeaux, Mérignac",FR,27-01-23,13:50:00,2,10.5422073,39,EUR,549344,21000,SKODA,OCTAVIA
1,Lyon,McDonald's,FR,27-01-23,9:00:00,1,48.78141005,Bordeaux,Cenon,FR,27-01-23,14:20:00,2,4.073838594,30,EUR,519469,19200,,
1,Lyon,"44 Rue Raoul Servant, 69007 Lyon, France",FR,27-01-23,15:10:00,2,1.515176698,Bordeaux,"Buttinière, Lormont",FR,27-01-23,21:10:00,4,5.155688322,35,EUR,524831,21600,DACIA,SANDERO
1,Lyon,8 Rue Jean Rigaud,FR,27-01-23,19:40:00,3,4.947685447,Bordeaux,"9 Place de Stalingrad, 33100 Bordeaux, France",FR,28-01-23,1:40:00,4,1.607592213,43,EUR,522780,21600,VOLKSWAGEN,GOLF
1,Lyon,"8 Av. Tony Garnier, 69007 Lyon, France",FR,28-01-23,6:00:00,1,3.495834869,Bordeaux,La Butinière,FR,28-01-23,11:40:00,1,5.140962703,51,EUR,543534,20400,PEUGEOT,3008
1,Lyon,"44 Rue Raoul Servant, 69007 Lyon, France",FR,28-01-23,10:50:00,1,1.51994116,Bordeaux,Institut Culturel Bernard Magrez,FR,28-01-23,16:40:00,3,1.706579903,45,EUR,551330,21000,DACIA,DUSTER
1,Lyon,"30 Cr de Verdun Perrache, 69002 Lyon",FR,28-01-23,11:40:00,1,1.673843083,Bordeaux,"9 Place de Stalingrad, 33100 Bordeaux, France",FR,28-01-23,17:30:00,3,1.607592213,36,EUR,546841,21000,PEUGEOT,208
1,Lyon,"12 Avenue Victor Hugo, 69160 Tassin-la-Demi-Lune",FR,28-01-23,12:20:00,2,4.341898877,Bordeaux,"33470 Le Teich, France",FR,28-01-23,19:00:00,3,41.58326146,48,EUR,579242,24000,,
1,Lyon,Aéroport de Lyon-Saint Exupéry,FR,28-01-23,14:30:00,2,19.72946372,Bordeaux,Peychotte,FR,28-01-23,20:50:00,4,3.464695427,45,EUR,601075,22800,RENAULT,CAPTUR
1,Lyon,"Lyon-Perrache Gare Routière, Lyon",FR,28-01-23,16:50:00,3,1.689307755,Bordeaux,3 Rue Charlevoix de Villers,FR,28-01-23,22:40:00,4,4.247740592,49,EUR,549811,21000,VOLKSWAGEN,TIGUAN
1,Lyon,Charpennes Charles Hernu,FR,20-01-23,6:30:00,1,2.135659822,Toulouse,Gare Routière,FR,20-01-23,12:30:00,2,1.131636591,45,EUR,539973,21600,AUDI,A1
1,Lyon,"Parking Village de marque, Villefontaine",FR,20-01-23,9:00:00,1,28.97364808,Toulouse,"Roseraie, Toulouse",FR,20-01-23,15:00:00,2,2.663832887,32,EUR,539494,21600,PEUGEOT,308SW
1,Lyon,"Gare de Saint-Étienne Châteaucreux, Saint-Étienne",FR,20-01-23,9:00:00,1,49.12732565,Toulouse,"Toulouse Matabiau, Toulouse",FR,20-01-23,15:10:00,2,1.089905425,48,EUR,421679,22200,PEUGEOT,308
1,Lyon,"Lyon Part Dieu, Lyon",FR,20-01-23,10:00:00,1,1.639367116,Toulouse,"1153 Avenue Henry Dunant, 82000 Montauban",FR,20-01-23,15:40:00,2,43.88349602,37,EUR,501486,20400,RENAULT,MEGANE 4
1,Lyon,"38070 Saint-Quentin-Fallavier, France",FR,20-01-23,13:30:00,2,25.41627384,Toulouse,"60 Avenue de l'U.R.S.S., 31400 Toulouse, France",FR,20-01-23,19:40:00,3,2.727939263,39,EUR,531884,22200,RENAULT,ESPACE
1,Lyon,"108 Rue Jean Vallier, Lyon",FR,20-01-23,16:00:00,3,3.029938547,Toulouse,"44 Bd Lascrosses, 31000 Toulouse, France",FR,20-01-23,21:40:00,4,1.339686343,39,EUR,534635,20400,AUDI,A5
1,Lyon,"84 Quai Perrache, 69002 Lyon, France",FR,20-01-23,16:30:00,3,3.29066272,Toulouse,"Rue Malaga, 31520 Ramonville-Saint-Agne, France",FR,20-01-23,22:00:00,4,5.906977634,43,EUR,527457,19800,RENAULT,CLIO II
1,Lyon,"Gare d'Oullins, Oullins",FR,20-01-23,17:00:00,3,5.190698982,Toulouse,Lespinasse,FR,20-01-23,22:50:00,4,12.59475596,43,EUR,557567,21000,PEUGEOT,208
1,Lyon,"69680 Chassieu, France",FR,20-01-23,17:30:00,3,10.39789599,Toulouse,Balma – Gramont,FR,20-01-23,23:10:00,4,4.10978826,32,EUR,542851,20400,,
1,Lyon,"Gare d'Oullins, Oullins",FR,21-01-23,8:20:00,1,5.190659293,Toulouse,"Saint Agne, Toulouse",FR,21-01-23,14:00:00,2,2.730192857,36,EUR,529584,20400,PEUGEOT,206
1,Lyon,"A7, Lyon",FR,21-01-23,9:50:00,1,4.183133418,Toulouse,"A64, Toulouse",FR,21-01-23,15:30:00,2,6.890858904,45,EUR,535471,20400,,
1,Lyon,Centre hospitalier universitaire vétérinaire de VetAgro Sup (CHUV),FR,21-01-23,12:00:00,2,10.8980918,Toulouse,"Balma – Gramont, Balma",FR,21-01-23,18:20:00,3,4.109693174,35,EUR,539045,22800,VOLKSWAGEN,GOLF
1,Lyon,"86 Grande Rue de St Clair, Caluire-et-Cuire",FR,21-01-23,14:00:00,2,3.372547667,Toulouse,"Aire de covoiturage, Ramonville-Saint-Agne",FR,21-01-23,19:40:00,3,5.906905176,39,EUR,534337,20400,PEUGEOT,308
1,Lyon,Chaponost,FR,21-01-23,17:40:00,3,9.228815709,Toulouse,"Balma – Gramont, Balma",FR,21-01-23,23:20:00,4,4.10978826,32,EUR,535011,20400,PEUGEOT,407
1,Lyon,"251 Place des Cordeliers, 69002 Lyon, France",FR,21-01-23,19:00:00,3,0.508232118,Toulouse,13 Rue Pablo Casals,FR,22-01-23,0:50:00,4,2.918794699,39,EUR,544384,21000,FORD,FIESTA
1,Lyon,96 Bd de l'Europe,FR,22-01-23,6:00:00,1,6.785517284,Toulouse,"Colomiers, Colomiers",FR,22-01-23,11:40:00,1,8.840805285,30,EUR,541397,20400,VOLKSWAGEN,GOLF
1,Lyon,"Estressin, Vienne",FR,22-01-23,11:00:00,1,24.58236323,Toulouse,"46 Ave Léon Blum, Toulouse",FR,22-01-23,16:30:00,3,2.020112718,36,EUR,508961,19800,VOLKSWAGEN,JETTA
1,Lyon,"Intermarché station-service Chamboeuf, Chambœuf",FR,22-01-23,12:00:00,2,46.03393898,Toulouse,"Pl. Prax Paris, Montauban",FR,22-01-23,17:00:00,3,46.52537563,27,EUR,471307,18000,,
1,Lyon,"ChronoDrive Mions St Priest, A46 Sortie 12 Saint Priest Centre",FR,22-01-23,12:20:00,2,12.72402354,Toulouse,"Toulouse Matabiau, Toulouse",FR,22-01-23,19:00:00,3,1.090027141,51,EUR,465102,24000,FORD,FIESTA
1,Lyon,Lorette,FR,22-01-23,14:00:00,2,34.40961267,Toulouse,"2 Av. Edouard Serres, Colomiers",FR,22-01-23,19:40:00,3,7.364282339,36,EUR,544566,20400,SEAT,LEON
1,Lyon,"Brasserie Georges - Lyon Perrache, Lyon",FR,22-01-23,14:10:00,2,1.673843083,Toulouse,"41-43 Av. de Lombez, Toulouse",FR,22-01-23,20:00:00,4,2.311563769,49,EUR,549032,21000,RENAULT,TWINGO II
1,Lyon,"Charpennes, Lyon",FR,22-01-23,14:20:00,2,2.059790692,Toulouse,"82000 Montauban, France",FR,22-01-23,20:10:00,4,49.88206173,79,EUR,509521,21000,DACIA,SANDERO
1,Lyon,Mermoz Pinel,FR,22-01-23,14:30:00,2,4.923498786,Toulouse,Ramonville,FR,22-01-23,21:30:00,4,6.003908468,51,EUR,488181,25200,CITROEN,C4 PICASSO
1,Lyon,B&B HOTEL Lyon Centre Monplaisir,FR,22-01-23,15:00:00,2,2.99853358,Toulouse,Église Saint-Aubin,FR,22-01-23,20:50:00,4,0.86392509,51,EUR,534841,21000,MAZDA,MX-5
1,Lyon,"Pôle d'échange Laurent Bonnevay, Villeurbanne",FR,22-01-23,15:40:00,2,5.348239738,Toulouse,"Aire de covoiturage, Ramonville-Saint-Agne",FR,22-01-23,21:50:00,4,5.906977634,48,EUR,549026,22200,OPEL,CORSA
1,Lyon,"Rue du Stade, 42480 La Fouillouse, France",FR,22-01-23,17:00:00,3,49.83460952,Toulouse,McDonald's Labege,FR,22-01-23,22:50:00,4,7.637654646,39,EUR,421376,21000,RENAULT,CLIO IV
1,Lyon,Eurexpo Lyon,FR,22-01-23,17:30:00,3,9.228996071,Toulouse,DARTY Toulouse Blagnac,FR,22-01-23,23:40:00,4,7.723443986,54,EUR,560024,22200,VOLKSWAGEN,GOLF
1,Lyon,"84 Quai Perrache, 69002 Lyon",FR,22-01-23,20:20:00,4,3.304845158,Toulouse,Matabiau Gare SNCF,FR,23-01-23,3:00:00,4,1.077651129,39,EUR,560936,24000,TOYOTA,PRIUS
1,Lyon,"4 Rue Louis Mille, Villeurbanne",FR,23-01-23,8:00:00,1,3.588461802,Toulouse,"60 Avenue de l'U.R.S.S., 31400 Toulouse, France",FR,23-01-23,14:20:00,2,2.727939263,36,EUR,548426,22800,,
1,Lyon,"2 Allée du Camping international, 69570 Dardilly, France",FR,23-01-23,8:10:00,1,9.16973361,Toulouse,"Parking péage de Montauban-Sud, A62 sortie 10, Grenade",FR,23-01-23,13:50:00,2,37.4112436,39,EUR,503899,20400,OPEL,CORSA
1,Lyon,"Etats-Unis Viviani, Lyon",FR,23-01-23,10:10:00,1,4.596966143,Toulouse,"81600 Gaillac, France",FR,23-01-23,16:20:00,3,49.13141691,48,EUR,423168,22200,RENAULT,MEGANE III
1,Lyon,Mermoz Pinel,FR,23-01-23,17:30:00,3,4.923498786,Toulouse,"3 Avenue Flora Tristan, 31520 Ramonville-Saint-Agne",FR,23-01-23,23:00:00,4,5.910423929,30,EUR,529089,19800,PEUGEOT,308
1,Lyon,"Eurexpo Lyon, Chassieu",FR,23-01-23,18:00:00,3,9.228996071,Toulouse,"Toulouse Matabiau, Toulouse",FR,24-01-23,0:00:00,4,1.090027141,39,EUR,541918,21600,,
1,Lyon,Gare d'Oullins,FR,24-01-23,6:30:00,1,5.190659293,Toulouse,Métro BASSO CAMBO,FR,24-01-23,12:10:00,2,5.621935097,30,EUR,535113,20400,,
1,Lyon,"Collège privé Robin, Vienne",FR,24-01-23,14:40:00,2,26.48133937,Toulouse,"1 Avenue Claude Gonin, Blagnac",FR,24-01-23,20:50:00,4,6.584634853,34,EUR,527840,22200,TOYOTA,COROLLA
1,Lyon,"57 Rue de l'Éternité, Saint-Étienne",FR,25-01-23,10:00:00,1,49.63232327,Toulouse,"158 avenue Jean Chaubet, 31500 Toulouse",FR,25-01-23,15:50:00,2,3.1445977,31,EUR,407384,21000,CITROEN,ZX
1,Lyon,"A42, Château-Gaillard, France",FR,26-01-23,5:30:00,1,43.65089108,Toulouse,"29 Avenue Roger Salengro, 82000 Montauban, France",FR,26-01-23,11:20:00,1,46.30259266,32,EUR,557518,21000,VOLKSWAGEN,POLO
1,Lyon,"33 Chem. de Rochebozon, Collonges-au-Mont-d'Or",FR,26-01-23,8:00:00,1,5.019017162,Toulouse,Villefranche-de-Lauragais,FR,26-01-23,13:40:00,2,31.81536068,51,EUR,515995,20400,,
1,Lyon,"2 Allée du Camping international, 69570 Dardilly, France",FR,26-01-23,12:20:00,2,9.16973361,Toulouse,"31 Av. des Arènes, Balma",FR,26-01-23,19:30:00,3,3.671209221,46,EUR,493315,25800,SEAT,IBIZA
1,Lyon,"Rue Guillaume Paradin, 69008 Lyon, France",FR,26-01-23,15:00:00,2,4.717870742,Toulouse,Compans-Caffarelli,FR,26-01-23,20:50:00,4,0.96482096,30,EUR,536208,21000,OPEL,KARL
1,Lyon,"25 Chem. de Chantemerle, Faramans",FR,27-01-23,8:00:00,1,48.32021316,Toulouse,"31120 Portet-sur-Garonne, France",FR,27-01-23,13:40:00,2,9.172771308,36,EUR,520586,20400,OPEL,INSIGNIA
1,Lyon,Station Métro Mermoz Pinel,FR,27-01-23,8:10:00,1,4.92319101,Toulouse,Métro BASSO CAMBO,FR,27-01-23,14:00:00,2,5.621935097,31,EUR,538794,21000,PEUGEOT,208
1,Lyon,"1 Bd de l'Artillerie, Lyon",FR,27-01-23,9:00:00,1,3.200032315,Toulouse,"Domino's Pizza, Toulouse",FR,27-01-23,14:50:00,2,3.961093767,50,EUR,534994,21000,BMW,SERIE 3
1,Lyon,"84 Quai Perrache, 69002 Lyon",FR,27-01-23,11:10:00,1,3.304845158,Toulouse,54 rue de Maubec,FR,27-01-23,17:00:00,3,4.080203588,37,EUR,539820,21000,HYUNDAI,TUCSON
1,Lyon,"409 Avenue Jean Jaurès, 69150 Décines-Charpieu, France",FR,27-01-23,16:00:00,3,11.0317215,Toulouse,"31 Grande Rue Saint-Michel, 31400 Toulouse, France",FR,27-01-23,22:10:00,4,2.059547278,31,EUR,550424,22200,,
1,Lyon,"343 Av. Jean Jaurès, Lyon",FR,27-01-23,16:10:00,3,3.875696541,Toulouse,"Montauban Ville Bourbon, Montauban",FR,27-01-23,21:40:00,4,46.30652949,32,EUR,512901,19800,VOLKSWAGEN,TIGUAN
1,Lyon,Hôtel F1 Lyon 8ème États-Unis,FR,27-01-23,17:00:00,3,4.845125356,Toulouse,RAMONVILLE-SAINT-AGNE - Métro,FR,27-01-23,22:30:00,4,6.04853376,40,EUR,527496,19800,SSANGYONG,TIVOLI
1,Lyon,"30 Av. Général Leclerc, Vienne",FR,27-01-23,19:00:00,3,27.45495041,Toulouse,54 rue de Maubec,FR,28-01-23,0:30:00,4,4.080203588,35,EUR,511702,19800,,
1,Lyon,4 Rue Michelet,FR,28-01-23,8:00:00,1,8.53498353,Toulouse,5 Rue Yvan Lacassagne,FR,28-01-23,13:50:00,2,2.209184931,36,EUR,549444,21000,PEUGEOT,208
1,Lyon,"Vienne, Vienne",FR,28-01-23,19:00:00,3,26.6946323,Toulouse,"Guest House Toulouse, Toulouse",FR,29-01-23,1:30:00,4,3.143200292,29,EUR,462367,23400,,
1,Lyon,Vaulx-en-Velin La Soie,FR,20-01-23,1:30:00,4,6.374431968,Montpellier,Sabines,FR,20-01-23,4:50:00,4,3.418646741,23,EUR,306768,12000,,
1,Lyon,"Av. Bernard Vos, 69780 Mions, France",FR,20-01-23,3:20:00,4,12.0145243,Montpellier,McDonald's,FR,20-01-23,6:40:00,1,5.646817927,26,EUR,302146,12000,VOLKSWAGEN,VOYAGE
1,Lyon,"84 Quai Perrache, 69002 Lyon",FR,20-01-23,5:55:00,1,3.304845158,Montpellier,"374 Rue de l'Hostellerie, Nîmes",FR,20-01-23,8:45:00,1,43.74860061,22,EUR,253841,10200,NISSAN,QASHQAI
1,Lyon,"3 Rue Victor Hugo, 69700 Givors, France",FR,20-01-23,7:40:00,1,19.94015545,Montpellier,"1 Rue Dorée, 30000 Nîmes, France",FR,20-01-23,10:20:00,1,46.16617767,15,EUR,231645,9600,CITROEN,C5 AIRCROSS
1,Lyon,Gare Part-Dieu Villette,FR,20-01-23,8:00:00,1,1.710961908,Montpellier,"185 avenue du Mas d'Argelliers, Av. de Palavas, 34070 Montpellier",FR,20-01-23,11:40:00,1,2.760061294,27,EUR,309243,13200,RENAULT,MEGANE
1,Lyon,63 Rue Conte Grandchamp,FR,20-01-23,8:30:00,1,49.32263324,Montpellier,1040 Rue Pierre Causse,FR,20-01-23,12:00:00,2,3.38934529,32,EUR,322005,12600,RENAULT,CLIO III
1,Lyon,"Parking Village de marque, Villefontaine",FR,20-01-23,9:00:00,1,28.97364808,Montpellier,"Burger King Près d'Arènes, Montpellier",FR,20-01-23,12:20:00,2,2.760061294,21,EUR,299748,12000,PEUGEOT,308SW
1,Lyon,Gare d'Oullins,FR,20-01-23,9:00:00,1,5.190659293,Montpellier,Burger King,FR,20-01-23,12:10:00,2,2.8331182,29,EUR,295223,11400,CITROEN,C3
1,Lyon,"60 Rue Bergson, Saint-Étienne",FR,20-01-23,10:00:00,1,49.2022655,Montpellier,Hôtel ibis budget Nimes Centre Gare,FR,20-01-23,13:20:00,2,46.44817605,17,EUR,277699,12000,AUDI,A1
1,Lyon,Stade de Gerland,FR,20-01-23,10:00:00,1,3.772804196,Montpellier,"1 All. Ulysse, Montpellier",FR,20-01-23,13:10:00,2,3.284066073,20,EUR,292939,11400,RENAULT,CLIO
1,Lyon,"Brasserie Georges - Lyon Perrache, Lyon",FR,20-01-23,10:20:00,1,1.673843083,Montpellier,Durfort-et-Saint-Martin-de-Sossenac,FR,20-01-23,14:00:00,2,41.92755265,23,EUR,297272,13200,RENAULT,CLIO III
1,Lyon,"Givors Ville, Givors",FR,20-01-23,11:40:00,1,20.2906678,Montpellier,"185 avenue du Mas d'Argelliers, Av. de Palavas, 34070 Montpellier",FR,20-01-23,14:40:00,2,2.760061294,26,EUR,280715,10800,KIA,CARENS
1,Lyon,"4 Chem. de la Lone, 69310 Pierre-Bénite, France",FR,20-01-23,11:50:00,1,6.104019148,Montpellier,"Retail Park, 200 Rue des Tamaris, 34130 Saint-Aunès, France",FR,20-01-23,14:50:00,2,9.577007724,18,EUR,285113,10800,RENAULT,CLIO III
1,Lyon,145 Rue Léon Blum,FR,20-01-23,12:00:00,2,4.973608009,Montpellier,30900 Nîmes,FR,20-01-23,15:40:00,2,43.58626019,21,EUR,290938,13200,PEUGEOT,308
1,Lyon,"21 Rue Necker, 42000 Saint-Étienne, France",FR,20-01-23,12:40:00,2,47.68461697,Montpellier,"34110 Mireval, France",FR,20-01-23,16:30:00,3,12.98767837,23,EUR,332060,13800,CITROEN,C3
1,Lyon,Brasserie Georges,FR,20-01-23,13:00:00,2,1.589100627,Montpellier,"185 avenue du Mas d'Argelliers, Av. de Palavas, 34070 Montpellier",FR,20-01-23,16:50:00,3,2.760061294,21,EUR,316836,13800,SEAT,LEON
1,Lyon,Gare SNCF Jean Macé,FR,20-01-23,13:00:00,2,1.683817445,Montpellier,"Boucanet, 30240 Le Grau-du-Roi, France",FR,20-01-23,16:20:00,3,19.68068829,30,EUR,296764,12000,AUDI,QUATTRO
